episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
114,1037,1079.9548943042755,0,1.0414222703030622,146122
115,1961,2049.4964067935944,0,1.0451282033623632,148084
116,361,372.17308127880096,0,1.0309503636531883,148446
117,458,474.27750647068024,0,1.0355404071412233,148905
118,411,419.84569704532623,0,1.0215223772392366,149317
119,419,428.38296842575073,0,1.0223937193931998,149737
120,512,529.7410873174667,0,1.0346505611669272,150250
121,883,910.4231336116791,0,1.0310567764571676,151134
122,807,849.7853627204895,0,1.0530177976709907,151942
123,2037,2142.9541181325912,0,1.0520147855339181,153980
124,260,270.7266855239868,0,1.0412564827845647,154241
125,3000,3153.570925474167,153.57092547416687,1.051190308491389,157242
126,295,312.3211500644684,0,1.0587157629304014,157538
127,854,881.6177749633789,0,1.0323393149454085,158393
128,3000,3123.096992254257,123.0969922542572,1.041032330751419,161394
129,434,454.6185863018036,0,1.0475082633682111,161829
130,1540,1583.2376865148544,0,1.0280764198148404,163370
131,558,585.7894438505173,0,1.0498018706998518,163929
132,3000,3128.296150803566,128.29615080356598,1.0427653836011888,166930
133,318,324.8481215238571,0,1.0215349733454626,167249
134,1515,1572.3259946107864,0,1.0378389403371528,168765
135,1308,1376.7342102527618,0,1.0525490904073103,170074
136,346,364.26125037670135,0,1.0527781802794838,170421
137,668,672.4132707118988,0,1.0066066926824833,171090
138,367,384.44602715969086,0,1.0475368587457516,171458
139,3000,3095.1369228363037,95.13692283630371,1.0317123076121013,174459
140,338,339.5229403972626,0,1.0045057408203035,174798
141,157,150.1250125169754,0,0.9562102708087605,174956
142,1460,1506.3151379823685,0,1.0317226972481977,176417
143,3000,3084.954379916191,84.9543799161911,1.0283181266387305,179418
144,3000,3090.77712392807,90.77712392807007,1.0302590413093566,182419
145,3000,3069.3911802768707,69.39118027687073,1.0231303934256235,185420
146,3000,3083.253728747368,83.25372874736786,1.0277512429157893,188421
147,3000,3049.561472773552,49.56147277355194,1.0165204909245174,191422
148,3000,3079.031993865967,79.0319938659668,1.0263439979553222,194423
149,3000,3107.069112062454,107.06911206245422,1.0356897040208182,197424
150,2000,2072.074243426323,0,1.0360371217131614,199425
151,1484,1541.3615729808807,0,1.0386533510652836,200910
152,3000,3100.6149208545685,100.61492085456848,1.033538306951523,203911
153,2643,2752.8193502426147,0,1.0415510216581971,206555
154,847,882.1589901447296,0,1.0415100237836241,207403
155,983,1015.1495516300201,0,1.0327055459104986,208387
156,1066,1102.4253112077713,0,1.0341700855607612,209454
157,1599,1647.954969882965,0,1.0306159911713353,211054
158,1268,1309.904573082924,0,1.0330477705701293,212323
159,2626,2753.0716638565063,0,1.0483898186810763,214950
160,3000,3154.0592093467712,154.05920934677124,1.051353069782257,217951
161,755,798.3038249015808,0,1.0573560594722924,218707
162,3000,3088.5711203813553,88.57112038135529,1.029523706793785,221708
163,337,347.7428160905838,0,1.031877792553661,222046
164,3000,3095.6714453697205,95.67144536972046,1.0318904817899068,225047
165,874,893.7124893665314,0,1.022554335659647,225922
166,1299,1317.711011171341,0,1.0144041656438345,227222
167,2231,2284.4443126916885,0,1.0239553172082871,229454
168,534,538.128879070282,0,1.0077319832776817,229989
169,3000,3086.332085132599,86.33208513259888,1.0287773617108662,232990
170,453,474.35927629470825,0,1.047150720297369,233444
171,3000,3087.931697845459,87.93169784545898,1.0293105659484862,236445
172,279,287.3413863182068,0,1.0298974420007412,236725
173,837,847.2540564537048,0,1.0122509635050236,237563
174,3000,3068.0772836208344,68.07728362083435,1.0226924278736114,240564
175,677,702.2070133686066,0,1.0372334023169965,241242
176,2585,2627.7098537683487,0,1.016522187144429,243828
177,3000,3097.6742582321167,97.6742582321167,1.0325580860773722,246829
178,3000,3060.7940151691437,60.79401516914368,1.020264671723048,249830
179,340,356.06993424892426,0,1.047264512496836,250171
180,2517,2581.1994470357895,0,1.0255063357313428,252689
181,263,267.2349296808243,0,1.0161023942236664,252953
182,2653,2737.7797708511353,0,1.0319561895405711,255607
183,3000,3078.525226712227,78.52522671222687,1.0261750755707424,258608
184,3000,3084.750429868698,84.75042986869812,1.028250143289566,261609
185,3000,3116.4478727579117,116.44787275791168,1.0388159575859706,264610
186,3000,3108.9885371923447,108.98853719234467,1.0363295123974483,267611
187,2675,2772.034210085869,0,1.036274471060138,270287
188,938,966.3548877239227,0,1.0302290913901095,271226
189,3000,3099.9350917339325,99.9350917339325,1.0333116972446441,274227
190,290,302.4892040491104,0,1.0430662208590014,274518
191,892,936.4861949682236,0,1.0498724158836588,275411
192,645,659.3772591352463,0,1.022290324240692,276057
193,3000,3069.7610043287277,69.76100432872772,1.0232536681095759,279058
194,3000,3079.988292336464,79.98829233646393,1.0266627641121546,282059
195,617,649.7833576202393,0,1.0531334807459307,282677
196,724,745.8101133108139,0,1.0301244658989142,283402
197,3000,3092.314085006714,92.31408500671387,1.0307713616689047,286403
198,354,357.3317892551422,0,1.009411834054074,286758
199,250,259.3077770471573,0,1.0372311081886292,287009
200,1695,1772.2520750761032,0,1.0455764454726273,288705
201,3000,3090.3646116256714,90.36461162567139,1.030121537208557,291706
202,3000,3090.7590240240097,90.7590240240097,1.0302530080080032,294707
203,3000,3090.148394346237,90.14839434623718,1.030049464782079,297708
204,3000,3071.6893525123596,71.68935251235962,1.0238964508374533,300709
205,272,283.1069687604904,0,1.0408344439723913,300982
206,3000,3095.971628189087,95.97162818908691,1.0319905427296956,303983
207,2504,2560.2643805742264,0,1.0224698005488124,306488
208,3000,3097.5372856855392,97.53728568553925,1.0325124285618463,309489
209,245,254.20978009700775,0,1.0375909391714602,309735
210,2135,2240.103588581085,0,1.0492288471105786,311871
211,3000,3073.143818974495,73.14381897449493,1.0243812729914983,314872
212,603,632.653546333313,0,1.0491766937534213,315476
213,3000,3098.0019847154617,98.00198471546173,1.0326673282384873,318477
214,3000,3100.4689272642136,100.46892726421356,1.0334896424214046,321478
215,517,547.4889905452728,0,1.0589729024086516,321996
216,381,401.254585981369,0,1.0531616429957191,322378
217,266,278.2976073026657,0,1.0462316064009989,322645
218,359,381.0238789319992,0,1.0613478521782709,323005
219,1974,2048.7864907979965,0,1.037885760282673,324980
220,223,230.93270587921143,0,1.0355726721040872,325204
221,390,410.9756717681885,0,1.0537837737645859,325595
222,253,263.3962205648422,0,1.0410917808887044,325849
223,730,754.1701296567917,0,1.0331097666531392,326580
224,436,452.2950402498245,0,1.0373739455271205,327017
225,3000,3097.73210978508,97.73210978507996,1.03257736992836,330018
226,2661,2758.37225484848,0,1.0365923543211124,332680
227,519,548.7898840904236,0,1.0573986205981187,333200
228,585,613.3548054695129,0,1.0484697529393383,333786
229,2046,2117.708459854126,0,1.0350481230958581,335833
230,3000,3087.876108765602,87.87610876560211,1.0292920362552007,338834
231,1094,1151.113244175911,0,1.0522058904715823,339929
232,529,544.404394030571,0,1.0291198374869017,340459
233,3000,3112.87342774868,112.87342774868011,1.0376244759162268,343460
234,184,187.33607935905457,0,1.0181308660818182,343645
235,305,314.04949128627777,0,1.0296704632336977,343951
236,696,701.7274752855301,0,1.0082291311573708,344648
237,530,554.1367192268372,0,1.0455409796732777,345179
238,3000,3091.2247228622437,91.22472286224365,1.0304082409540811,348180
239,140,138.4723380804062,0,0.9890881291457585,348321
240,615,648.4864418506622,0,1.0544494989441662,348937
241,461,487.519775390625,0,1.0575266277453905,349399
242,565,597.013324379921,0,1.0566607511149044,349965
243,2384,2463.6162325143814,0,1.0333960706855627,352350
244,429,450.3986374139786,0,1.0498802736922577,352780
245,426,440.0814838409424,0,1.0330551263871888,353207
246,437,455.6940795183182,0,1.042778214000728,353645
247,1254,1282.3472390174866,0,1.022605453761951,354900
248,3000,3108.6473561525345,108.64735615253448,1.0362157853841782,357901
249,982,1022.2691587209702,0,1.0410072899398881,358884
250,1235,1301.7387235164642,0,1.054039452240052,360120
251,1398,1450.7382264137268,0,1.037724053228703,361519
252,1080,1111.8727889060974,0,1.0295118415797198,362600
253,1925,1966.8887935876846,0,1.0217604122533426,364526
254,1730,1796.3954731225967,0,1.0383788861980328,366257
255,164,162.81713092327118,0,0.9927873836784828,366422
256,1282,1342.6931697130203,0,1.047342566078799,367705
257,1012,1032.5051035881042,0,1.0202619600672966,368718
258,3000,3107.74065721035,107.74065721035004,1.03591355240345,371719
259,215,224.08982682228088,0,1.0422782642896786,371935
260,3000,3098.633395433426,98.6333954334259,1.0328777984778086,374936
261,627,660.7595436573029,0,1.0538429723401959,375564
262,662,688.297377705574,0,1.0397241355069093,376227
263,1580,1615.2613127231598,0,1.0223172865336454,377808
264,1467,1504.297200679779,0,1.025424131342726,379276
265,2216,2299.566697239876,0,1.0377106034475974,381493
266,3000,3138.5343700647354,138.5343700647354,1.046178123354912,384494
267,3000,3108.6053006649017,108.60530066490173,1.0362017668883006,387495
268,3000,3125.6478872299194,125.64788722991943,1.0418826290766399,390496
269,3000,3127.375570654869,127.37557065486908,1.042458523551623,393497
270,2639,2741.835532426834,0,1.0389676136516992,396137
271,944,983.7240381240845,0,1.042080548860259,397082
272,276,288.5706788301468,0,1.0455459377903868,397359
273,458,485.10032844543457,0,1.0591710228066258,397818
274,534,561.9965586662292,0,1.0524280124835754,398353
275,300,305.9370198249817,0,1.0197900660832724,398654
276,3000,3115.481647372246,115.48164737224579,1.0384938824574153,401655
277,1082,1144.75985121727,0,1.0580035593505268,402738
278,2798,2898.23832321167,0,1.0358249904259007,405537
279,427,431.45007479190826,0,1.010421720824141,405965
280,350,359.42523443698883,0,1.0269292412485396,406316
281,635,656.7651895284653,0,1.0342758890212052,406952
282,2448,2537.0844633579254,0,1.0363907121560152,409401
283,258,270.6728667020798,0,1.0491196383801542,409660
284,207,209.648721575737,0,1.0127957564045265,409868
285,271,282.0473269224167,0,1.0407650439941576,410140
286,1060,1083.445204257965,0,1.0221181172244953,411201
287,387,391.3980209827423,0,1.0113643953042437,411589
288,2969,3062.906375646591,62.90637564659119,1.0316289577792492,414559
289,2807,2886.888451933861,0,1.028460438879181,417367
290,226,233.1297389268875,0,1.0315475173756086,417594
291,866,896.3849732875824,0,1.0350865742350837,418461
292,3000,3101.384538769722,101.38453876972198,1.033794846256574,421462
293,636,661.892045378685,0,1.040710763174033,422099
294,2750,2807.8921695947647,0,1.02105169803446,424850
295,3000,3108.2433222532272,108.24332225322723,1.0360811074177425,427851
296,311,324.95262813568115,0,1.0448637560632834,428163
297,3000,3096.847040295601,96.84704029560089,1.0322823467652003,431164
298,365,382.1238774061203,0,1.0469147326195076,431530
299,1155,1208.546240568161,0,1.0463603814442952,432686
300,79,71.16635310649872,0,0.9008399127404901,432766
301,1030,1051.035274863243,0,1.020422596954605,433797
302,3000,3092.1162428855896,92.1162428855896,1.0307054142951966,436798
303,3000,3109.4639337062836,109.46393370628357,1.0364879779020946,439799
304,473,490.89612674713135,0,1.0378353631017576,440273
305,3000,3119.800307869911,119.8003078699112,1.039933435956637,443274
306,1603,1675.6818590164185,0,1.0453411472341974,444878
307,343,362.60826420783997,0,1.0571669510432653,445222
308,194,198.8789300918579,0,1.0251491241848345,445417
309,1636,1701.1296889781952,0,1.0398103233363052,447054
310,3000,3098.229372739792,98.22937273979187,1.0327431242465972,450055
311,1098,1145.8223873376846,0,1.0435540868284925,451154
312,865,900.5732042789459,0,1.0411250916519605,452020
313,1823,1889.346736907959,0,1.0363942605090286,453844
314,1004,1036.3421963453293,0,1.0322133429734355,454849
315,1707,1767.4366017580032,0,1.0354051562729953,456557
316,662,681.2676870822906,0,1.0291052674959074,457220
317,1511,1570.9577724933624,0,1.0396808553893861,458732
318,3000,3119.894604206085,119.8946042060852,1.039964868068695,461733
319,275,287.60103809833527,0,1.0458219567212192,462009
320,1053,1100.9119752645493,0,1.0455004513433517,463063
321,595,612.2977086305618,0,1.0290717792110282,463659
322,1655,1723.557177066803,0,1.0414242761732948,465315
323,276,291.8390887975693,0,1.0573880028897438,465592
324,514,532.6122119426727,0,1.0362105290713477,466107
325,399,417.6071283817291,0,1.0466344069717521,466507
326,1458,1512.0522181987762,0,1.0370728519881867,467966
327,931,956.5641767978668,0,1.0274588365175799,468898
328,1432,1473.7071197032928,0,1.029125083591685,470331
329,3000,3133.640369772911,133.64036977291107,1.0445467899243037,473332
330,2003,2053.10420358181,0,1.0250145799210235,475336
331,1750,1810.6510622501373,0,1.0346577498572214,477087
332,305,318.3908644914627,0,1.0439044737425007,477393
333,359,377.28875207901,0,1.0509435991058775,477753
334,718,748.4377965927124,0,1.0423924743631092,478472
335,265,273.096902012825,0,1.0305543472182075,478738
336,842,880.5834267139435,0,1.0458235471662036,479581
337,852,877.2320420742035,0,1.0296150728570463,480434
338,447,462.418479681015,0,1.0344932431342617,480882
339,771,784.489729642868,0,1.0174964068000882,481654
340,568,590.5912774801254,0,1.0397733758452912,482223
341,182,186.73462772369385,0,1.026014438042274,482406
342,564,587.3749047517776,0,1.041444866581166,482971
343,333,352.9310669898987,0,1.0598530540237197,483305
344,202,204.57066297531128,0,1.0127260543332242,483508
345,217,226.54018783569336,0,1.0439639992428265,483726
346,172,176.70315992832184,0,1.0273439530716386,483899
347,296,304.4916133880615,0,1.0286878830677755,484196
348,312,320.66474974155426,0,1.0277716337870328,484509
349,384,401.6756566762924,0,1.0460303559278448,484894
350,209,216.95304477214813,0,1.0380528457997518,485104
351,2538,2636.2548812627792,0,1.0387135071957365,487643
352,1376,1425.83449614048,0,1.0362169303346511,489020
353,355,370.542885184288,0,1.0437827751670086,489376
354,201,207.70348358154297,0,1.033350664584791,489578
355,1869,1943.4701585769653,0,1.0398449216570174,491448
356,248,260.8933826684952,0,1.051989446243932,491697
357,1186,1235.5494315624237,0,1.0417786100863606,492884
358,872,901.9845076799393,0,1.0343859033026825,493757
359,581,601.2351722717285,0,1.0348281794694123,494339
360,187,192.18197798728943,0,1.0277111122314944,494527
361,473,500.38642156124115,0,1.057899411334548,495001
362,527,548.0347620248795,0,1.039914159439999,495529
363,173,176.92011964321136,0,1.0226596511168287,495703
364,438,451.8770898580551,0,1.0316828535572033,496142
365,1038,1074.431137919426,0,1.0350974353751696,497181
366,2325,2395.0788762569427,0,1.0301414521535237,499507
367,368,383.8624190092087,0,1.0431043994815454,499876
