episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
171,199,0.09997396827921595,0.11642209408707124,47.161238562949634,0.23699114855753586,22544
172,179,0.09997396827921595,0.21067418802139193,39.2484819435457,0.21926526225444523,22723
173,138,0.09997396827921595,0.09712584283408228,28.541429670843797,0.20682195413654925,22861
174,174,0.09997396827921595,0.13427466311128522,29.466354356993566,0.16934686412065267,23035
175,136,0.09997396827921595,0.17411422568203333,19.50529703799333,0.14342130174995096,23171
176,194,0.09997396827921595,0.08381363211693618,34.2265625557407,0.1764255801842304,23365
177,135,0.09997396827921595,0.0904990318040716,26.509706299739644,0.19636819481288625,23500
178,301,0.09997396827921595,0.09314214680548098,66.64156195932551,0.2214005380708489,23801
179,159,0.09997396827921595,0.09957971059739751,20.931240512009808,0.131643022088112,23960
180,335,0.09997396827921595,0.09642734538438298,81.63389711685664,0.24368327497569148,24295
181,141,0.09997396827921595,0.14707384814030627,34.20008922080576,0.24255382426103375,24436
182,305,0.09997396827921595,0.10834520003038338,93.01083470997054,0.3049535564261329,24741
183,233,0.09997396827921595,0.14207185481979565,52.86186483208139,0.22687495636086433,24974
184,185,0.09997396827921595,0.23034728019918818,33.577878555478975,0.1815020462458323,25159
185,166,0.09997396827921595,0.2233514826649046,35.449686870186206,0.2135523305432904,25325
186,281,0.09997396827921595,0.11235435999536698,52.851955505773255,0.1880852509102251,25606
187,296,0.09997396827921595,0.09111576678581816,62.5906856165184,0.21145501897472432,25902
188,170,0.09997396827921595,0.11487078328412227,25.843821725914818,0.1520224807406754,26072
189,407,0.09997396827921595,0.12549043414921826,91.29755629809635,0.2243183201427429,26479
190,170,0.09997396827921595,0.31282175927501815,30.728245399414288,0.180754384702437,26649
191,185,0.09997396827921595,0.14103334015483787,38.8834798608741,0.21018097222094106,26834
192,350,0.09997396827921595,0.12492316417881613,91.64136839208794,0.26183248112025126,27184
193,168,0.09997396827921595,0.1270323041594014,38.92606034182834,0.23170274012993058,27352
194,222,0.09997396827921595,0.1540007321176958,42.286495234162665,0.19047970826199398,27574
195,125,0.09997396827921595,0.145793856438846,22.431211084854862,0.1794496886788389,27699
196,136,0.09997396827921595,0.20607554425873284,21.469166806536826,0.15786152063630018,27835
197,291,0.09997396827921595,0.20583663884018422,91.19820959129656,0.3133959092484418,28126
198,501,0.09997396827921595,0.1521167141879503,120.52772825132571,0.24057430788687767,28627
199,388,0.09997396827921595,0.13136537207615268,103.40544826163129,0.2665088872722456,29015
200,189,0.09997396827921595,0.15148228523042825,27.34582169411067,0.1446868872704268,29204
201,205,0.09997396827921595,0.14734517556885293,41.69091783361948,0.20337033089570478,29409
202,307,0.09997396827921595,0.19015913056436473,52.37255021570285,0.17059462610978127,29716
203,139,0.09997396827921595,0.15873872868370664,22.059013542746822,0.15869793915645194,29855
204,140,0.09997396827921595,0.14327999754655787,20.956561208723834,0.14968972291945595,29995
205,5,0.09997396827921595,6.646211363165639,0.04525179158007195,0.00905035831601439,30000
206,168,0.09997396827921595,0.32109065243771795,26.904990932212648,0.1601487555488848,30168
207,316,0.09997396827921595,0.12642153398765324,87.0941945235182,0.2756145396313867,30484
208,267,0.09997396827921595,0.11534768648673409,51.62228017105961,0.19334187329984873,30751
209,206,0.09997396827921595,0.15932659621263792,57.58386512491729,0.27953332584911306,30957
210,161,0.09997396827921595,0.2096139446907671,26.93993255221676,0.16732877361625317,31118
211,173,0.09997396827921595,0.2664226153745067,34.51222038386263,0.19949260337492852,31291
212,12,0.09997396827921595,2.7514651128795875,0.14611010561106946,0.012175842134255788,31303
213,169,0.09997396827921595,0.16170529922063054,33.10301185962315,0.19587580982025535,31472
214,214,0.09997396827921595,0.11730578106394003,48.44288297294471,0.22636861202310612,31686
215,190,0.09997396827921595,0.1399949066742944,47.76595281532063,0.2513997516595823,31876
216,302,0.09997396827921595,0.1494738480293009,75.39598121787198,0.24965556694659596,32178
217,126,0.09997396827921595,0.2878718888966643,6.678849620116223,0.05300674301679542,32304
